16-16013-444.wav	ร้องเพลงแบบนี้เนี่ยเพราะว่าผมอยู่ที่จังหวัดพิจิตรนั่นเองครับ
21-21859-419.wav	ผลงานสร้างชื่อของนางก่อนหน้านี้
7-7467-108.wav	เมื่อคืนนี้ตำรวจ20กว่านายกระจายกำลังค้นหาผู้ต้องสงสัยตามห้องต่างๆ
21-21859-427.wav	ดูนางเต้นใหญ่เลย
0-239-11.wav	ได้แจ้งออกจากจังหวัดระยองเมื่อวันที่8มีนาคม
21-21859-431.wav	หนูเคยถามเขาเนี่ยนางมีลูกชายสองคน
7-7467-120.wav	ตำรวจภูธรจังหวัดสมุทรปราการพร้อมอาวุธครบมือ
7-7467-15.wav	เป็นคอนโดย่านเมืองทองในพื้นที่ตำบลบางโฉลงอำเภอบางพลีจังหวัดสมุทรปราการ
7-7467-17.wav	เป็นชาวจังหวัดพิจิตรกลับมาจากซื้อของที่ร้านสะดวกซื้อ
0-240-100.wav	ในสมัยก่อนรถไฟเดินทางไปทางไหนเนี่ย
7-7467-223.wav	ขอเรียกเธอด้วยนามสมมุติเหมือนกันนางสาวฝนนะคะเธอก็บอกว่าช็อกมากที่เพื่อนรุ่นน้องมาถูกฆ่าตาย
21-21859-454.wav	อีกหลายมาตราทางอุทยานได้มอบหมายให้นายเอกฤทธิ์นะฮะ
0-240-137.wav	เรื่องของการขนส่งเดินทางใช่ไหมคะแล้วก็เรื่องของที่ดิน
21-21859-459.wav	ทางพนักงานสอบสวนสภ.สามร้อยยอดได้ส่งหมายเรียกไปถึงนางลีน่าจังจังจา
7-7467-233.wav	ครับรองผู้บังคับการตำรวจภูธรจังหวัดสมุทรปราการก็ระดมตำรวจนะคะ
21-21859-465.wav	นางไม่มาค่ะนางไม่ว่างค่ะ
0-240-138.wav	แต่ถ้าชื่อขึ้นชื่อว่าการรถไฟแห่งประเทศไทยมันน่าจะเป็นเรื่องของการเดินทาง
21-21859-467.wav	หรือแจ้งสาเหตุอันจำเป็นว่าทำไมถึงไม่มาทำไมถึงไม่สามารถเดินทางมาได้
0-240-71.wav	เส้นทางสายแรกของการรถไฟแห่งประเทศไทยเนี่ยเดินทางจากไหนไปไหน
21-21859-471.wav	ทำผิดนะแต่ก็ไม่มานั่นแหละแล้วก็วันนี้อยู่ไหนไม่เห็นไลฟ์เลยข่าวโหดของนางไปไหนแล้วข่าวโหดนางก็ดูเยอะ
21-21859-47.wav	เป็นถึงเจ้าของธุรกิจสถานบันเทิงชื่อดังในจังหวัดภูเก็ต
21-21859-494.wav	อย่างนี้นางทำอย่างนี้
21-21859-875.wav	กับของการจัดงานแต่งงานนางก็จะที่จริงจะแต่งกันอยู่แล้วใช่ไหม
21-21860-29.wav	ซึ่งการเดินทางมาที่นี่นั้นนะคะต้องบอกว่าเป็นการเดินทางที่ค่อนข้างยากลำบากค่ะ
7-7467-283.wav	วันนี้จะนำศพไปประกอบพิธีทางศาสนาที่จังหวัดนครปฐม
21-21860-30.wav	เราใช้ระยะเวลาเดินทางมาถึง3ชั่วโมงเลยทีเดียวค่ะ
21-21860-36.wav	ระยะการเดินทางของเราเนี่ยค่อนข้างจะลำบาก
21-21860-41.wav	ทหารที่ปฏิบัติหน้าที่และภารกิจบนฐานนี้มีเพียง6นาย
21-21860-5.wav	จังหวัดเชียงรายนั้นเขาจะมีวิธีการดำรงชีวิต
0-245-121.wav	ในนามของตัวแทนชาวจังหวัดเชียงราย
7-7467-309.wav	รวมถึงเจ้าที่ตำรวจชุดสืบสวนภูธรจังหวัดสมุทรปราการมีการลงพื้นที่ค่ะตรวจเก็บวัตถุพยานหลักฐานต่างๆเพื่อคลี่คลายคดี
0-245-123.wav	ซึ่งคาดว่าคุณตูนและคณะจะวิ่งถึงพื้นที่จังหวัดเชียงรายในช่วงเย็นวันนี้
0-245-152.wav	แล้วก็ยังไม่รวมจากประชาชนในจังหวัดต่างๆ
7-7468-4.wav	ในอำเภอบางปะกงจังหวัดฉะเชิงเทราค่ะ
21-21868-17.wav	ก็คือนางวีรดาค่ะพอมาเห็นสภาพลูกชาย
7-7470-13.wav	แล้วก็อีกหลายจังหวัดนะครับก็มีรายงานว่าฝนตกเหมือนกัน
7-7470-41.wav	เอาล่ะเป็นอันว่าวันนี้คุณผู้ชมจะต้องวางแผนการเดินทางอย่าง
0-245-184.wav	นี่เป็นคำพูดของนายกรัฐมนตรี
0-245-61.wav	โดยเซต3จะไปจบที่ที่ว่าการอำเภอแม่ใจที่จังหวัดพะเยา
7-7471-68.wav	ก็คือว่าคณะกรรมาธิการร่างรัฐธรรมนูญเดินทางไป
0-245-62.wav	ส่วนเซต4นะคะจะไปจบที่โรงเรียนปูแกงอำเภอพานจังหวัดเชียงราย
0-245-73.wav	นางบอกว่านางจะวิ่งไปให้ถึงสุดเลย
0-246-196.wav	เฉพาะตัวอย่างนะครับอันนี้นะครับการทำโครงการเดินทางไปราชการชั่วคราวเนี่ย
0-246-200.wav	ไปจังหวัดพระนครศรียุธยานะครับทุกอย่างเหมือนกันหมดนะ
0-246-226.wav	บางส่วนยังไงมันเป็นยังไงผมว่าในส่วนของการเดินทางไปราชการนะครับ
0-246-269.wav	แม้แต่กระทั่งคำสั่งเดินทางไปราชการ
0-251-1.wav	เป็นเหตุไฟไหม้ที่เกิดขึ้นที่อาคารพาณิชย์ที่จังหวัดสงขลา
0-252-1.wav	เป็นอุบัติเหตุที่เกิดขึ้นที่จังหวัดตรังนั่นเอง
0-252-26.wav	เดินทางมาจากจังหวัดภูเก็ตส่งผู้ป่วยเสร็จเรียบร้อยแล้วนะคะ
0-252-34.wav	ไปดูที่ถนนสายพัฒนานครแม่สอดจังหวัดตาก
0-252-38.wav	และยิ่งช่วงเทศกาลหรือช่วงอะไรที่ต้องเดินทางกันนะครับ
0-252-58.wav	ก็ยังมีอีกนะคะที่จังหวัดนครปฐมค่ะ
0-252-8.wav	ห้วยยอดที่ตำบลลำภูราที่จังหวัดตรัง
0-253-11.wav	อำเภอนครชัยศรีจังหวัดนครปฐมค่ะ
0-253-3.wav	จะพาไปเสริมดวงกับพระราหูที่จังหวัดนครปฐม
0-254-0.wav	ส่วนที่จังหวัดพังงาค่ะที่นี่ก็ไปเจอกับลูกเสือปลา
0-255-13.wav	ตำบลในเมืองอำเภอเมืองจังหวัดร้อยเอ็ดนะ
0-260-0.wav	คุณผู้ชมค่ะหยุดยาว4วันนอกจากคนจะไปท่องเที่ยวพักผ่อนหย่อนใจแล้ว
0-260-1.wav	หลายคนเดินทางไปทำบุญนะเพราะว่าได้โอกาส
0-260-33.wav	ใช่ค่ะนั่นถึงจะช่วยนะคะอ่ะไปที่สวรรคโลกจังหวัดสุโขทัยกันหน่อยคึกคักเหมือนกันนะคะ
0-262-18.wav	ก็ครอบครัวก็คือพี่สาวคุณแม่ก็เดินทางมานะคะ
0-263-107.wav	ที่เรากำลังพยายามช่วยเหลือกันสำหรับ13คนที่ติดอยู่ในถ้ำหลวงขุนน้ำนางนอนนะครับ
0-263-123.wav	ป้องกันและบรรเทาสาธารณภัยจังหวัดเชียงราย
0-263-128.wav	กาชาติจังหวัดกิ่งกาชาติอำเภอ
0-263-130.wav	องค์การบริหารส่วนจังหวัดเชียงราย
0-263-4.wav	อยู่ภายในถ้ำหลวงขุนน้ำนางนอน
0-263-70.wav	ก็ยังมีเจ้าหน้าที่ป่าไม้40คนนะคะที่เดินทางไปตามแนวรอยเส้นเขตแดน
0-263-99.wav	ซึ่งตอนนี้อยู่ระหว่างการเดินทางเข้ามาในพื้นที่หากมีความคืบหน้า
0-204-56.wav	ซึ่งจริงแล้วจังหวัดเชียงใหม่เขาก็มีการจัดการวิ่ง
21-21807-14.wav	ตำบลโนนป่าซางอำเภอผาขาวจังหวัดเลย
0-208-2.wav	คุณผู้ชมนะคะให้นายคนเดียวค่ะล่าสุดนะคะ
0-210-41.wav	หนักมากด้วยนะหนักมากนางก็เดินแบบนิ่งมากอ่ะ
0-210-42.wav	เดินทางบ่อยจะบอกว่าชุดนี้ทั้งหมดแล้วถ้าสมมุติจะต้องทำให้อีกนางคิดเท่าไหร่
0-210-45.wav	เออนางบอกให้ไอ้ให้ล้านหนึ่งก็ไม่ทำเพราะว่านางเกณฑ์กระเทยทั่วประเทศมาปักกันแบบ
0-211-11.wav	เป็นพิธีของชาวบ้านที่อำเภอโนนสูงจังหวัดมุกดาหาร
0-217-2.wav	ไปกระชับรักกันต่อที่จังหวัดกระบี่ค่ะลงใต้กันไปเลยนะฮะ
0-234-47.wav	เป็นการจับกลุ่มภายหลังจากที่มีเหตุระเบิดในพื้นที่7จังหวัดในภาคใต้ตอนบน
0-239-17.wav	หนะค่ะเรือกำลังจะออกเดินทางไปมาบตาพุธจังหวัดระยอง
7-7441-2.wav	บ้านนี้อยู่ที่หมู่2ตำบลบางกระเบาอำเภอนครชัยศรีจังหวัดนครปฐม
7-7443-10.wav	ชาวบ้านน้อยชลประทานตำบลเวินพระบาทอำเภอท่าอุเทนจังหวัดนครพนม
0-265-2.wav	เขาอยู่ที่สี่แยกไฟแดงจังหวัดปราจีนบุรีค่ะ
0-266-23.wav	จังหวัดนครราชสีมาเป็นผู้นำประกอบพิธีขอขมา
0-266-76.wav	ก็ถ้าเดินทางไปไม่ได้ก็ติดตามทุกขั้นตอนนะครับของ
0-267-10.wav	หาว่านางเป็นคนอย่างนู้นเป็นคนอย่างนี้
0-267-12.wav	ทุกวันนี้นางจะทำงานกับใครก็ต้องให้คิวเฉพาะผู้จัดที่ไฮโซ
0-267-42.wav	ซึ่งนางก็บอกว่าอึ้ยให้ผู้ใหญ่ออกมาเคลียร์เถอะ
0-267-50.wav	แล้วก็ผู้กำกับด้วยที่ช่วยออกมาพูดให้นาง
0-267-60.wav	ก็ต้องเชื่อนางเพราะนางพูดอย่างนี้มีน้ำหนัก
0-267-9.wav	เพราะว่าอะไรๆก็มาด่านางมาว่านาง
0-268-9.wav	ขับผ่านถนนสายมะลิวัลย์วังสะพุงเมืองเลยบริเวณหน้าสำนักงานเขตพื้นที่การศึกษาปฐมศึกษาหรือสปพ.จังหวัดเลยเขต2
21-21874-23.wav	นี่คือเรื่องราวที่มาเตือนกันหน่อยสำหรับใครที่จะวางแผนท่องเที่ยวทำกิจกรรมกันนะครับ
21-21877-17.wav	สองคนชวนกันดื่มเหล้าที่บ้านพักของนายอภิชาติ
21-21878-0.wav	การแสดงระบำช้างผ้าที่ได้ถ่ายทอดเรื่องราวประเพณีช้างผ้าของบ้านเมาะหลวงอำเภอแม่เมาะจังหวัดลำปาง
21-21880-101.wav	ตอนนี้ตำรวจก็ตามไล่ล่านายศักดาอยู่นะครับ
21-21880-59.wav	ก็คือนางสาวแสงเดือนศรีจตุรพรอายุ28ปี
0-271-11.wav	เป็นเหตุฆาตกรรมในบ้านพักพื้นที่ตำบลบ้านใหม่อำเภอเมืองจังหวัดฉะเชิงเทราวันเสาร์ที่ผ่านมา
21-21880-63.wav	นั่นก็คือนางสาวแสงจันทร์ศรีจตุรพรอายุ30ปี
21-21880-79.wav	ซึ่งนายเป้าเป็นเจ้าหน้าที่กรมป่าไม้ในพื้นที่จังหวัดตราดนะครับ
21-21880-82.wav	ศักดาได้เข้ามาพูดคุยเพื่อง้อขอคืนดีกับนางสาวแสงจันทร์อดีตแฟนสาว
21-21880-83.wav	หลังจากที่อดีตแฟนสาวแยกจากนายศักดาแยกกันอยู่สักพักหนึ่งแล้วนะฮะ
21-21880-88.wav	บอกว่าตอนที่ก่อนที่นายศักดาจะชักปืนออกมายิง
21-21880-92.wav	แล้วก็มีรายงานว่าก่อนหน้า1วันที่นายศักดาจะก่อเหตุ
21-21880-96.wav	และนายศักดาก็มาก่อเหตุอีกวันหนึ่งก็คือเมื่อวานนี้นะครับ
21-21882-1.wav	สำหรับขบวนการทุนจีนสีเทาซึ่งก็มีชื่อของนายตู้ห่าวอยู่ในกระแสข่าวอยู่เรื่อย
0-274-100.wav	วันนี้ขี่มอเตอร์ไซค์มาเลยนะฮะบอกดีใจมากที่น้องลิซ่าทำให้ทั่วโลกรู้จักประเทศไทยและจังหวัดบุรีรัมย์และลูกชิ้นยืนกิน
21-21887-21.wav	แถวโรงพยาบาลมหาชัยจังหวัดสมุทรสาครครับ
0-274-111.wav	ของจังหวัดบุรีรัมย์หรือว่าอาหารการกิน
0-274-112.wav	ขึ้นชื่อของจังหวัดบุรีรัมย์เนี่ยมีชื่อเสียงมากยิ่งขึ้นค่ะ
21-21892-27.wav	หลังจากการสอบสวนขยายผลนายอานนท์
0-274-115.wav	โรงเรียนโนนสุวรรณพิทยาคมจังหวัดบุรีรัมย์บ้านเกิดค่ะ
21-21893-38.wav	นายทวีพรหรือในเอ๋อรับสารภาพว่ายิงลุงพรตายจริง
0-274-121.wav	คือวันนี้ทีมข่าวก็ไปที่โรงเรียนโนนสุวรรณพิทยาคมที่อำเภอโนนสุวรรณจังหวัดบุรีรัมย์นะคะ
21-21893-28.wav	ผู้ก่อเหตุนายทวีพรลัดลอยหรือในเอ๋ออายุ40
0-274-46.wav	ลูกชิ้นยืนกินที่สถานีรถไฟจังหวัดบุรีรัมย์ค่ะบ้านเกิดของน้องลิซ่านะฮะ
0-274-54.wav	หรือว่าวัคซีนชนิดอื่นที่ครบตามเกณฑ์ของทางจังหวัดกำหนดด้วย
7-7471-69.wav	ทางจังหวัดไหนที่มีเป็นกลุ่มเป้าหมายที่ต้องไปทำ
0-274-56.wav	คือแล้วในงานเนี่ยวัยรุ่นในพื้นที่จังหวัดบุรีรัมย์เขาก็
21-21894-15.wav	ขณะที่นายพงศักดิ์กำลังนั่งกินข้าวที่โต๊ะอาหาร
21-21894-38.wav	จนเป็นเหตุให้นายพงศักดิ์ถูกแทงเสียชีวิต
21-21895-11.wav	จังหวัดเองก็ต้องมีการเพิ่มมาตรการป้องกันเหมือนกัน
7-7471-73.wav	ทางจังหวัดอบจ.อบต.ไม่รู้ล่ะ
21-21895-16.wav	เพื่อประชาสัมพันธ์ให้ประชาชนรับทราบต่อไปแต่คนก็ไม่ได้เดินทางไปเหมือนแต่ก่อนนะครับ
7-7472-55.wav	เพื่อทำหนังสือชี้แจงให้ทางจังหวัดรับทราบข้อที่จริงอีกครั้ง
7-7477-31.wav	วัดป่าขันติธรรมจังหวัดศรีสะเกษ
7-7477-38.wav	จะไปสร้างที่วัดในจังหวัดสุพรรณบุรี
0-275-124.wav	มันก็ผ่านของมันมาเรื่อยๆเรื่อยๆเรื่อยๆแค่มันไม่ได้ดั่งใจค่ะพี่นางคะ
0-275-155.wav	พี่นางตัดสินใจเลยว่าไปค่ะ
7-7478-115.wav	คือท่านเดินทางไปก่อนประชุมศบค.
0-275-16.wav	เข้ามาค่ะสวัสดีค่ะคุณอ้อยพี่ชื่อนางนะคะอายุ56
21-21895-27.wav	ก็มีการไปตรวจร่างกายพระอาคันตุกะ10รูปเพิ่งเดินทางกลับมาจากมาเลเซียแล้วก็ไปพักอยู่ที่วัดหาดใหญ่ตั้งแต่18มีนาคม
0-275-97.wav	นี่แหละค่ะแต่อันหนึ่งนะคะพี่นางค่อยค่อยทำความ
21-21895-2.wav	ทางจังหวัดต้องมีการประกาศปิดสำนักทะเบียนท้องถิ่นทุกพื้นที่
21-21895-54.wav	แล้วตีเชิงสัญลักษณ์นะคะไปที่จังหวัดตากค่ะ
7-7478-30.wav	ไอ้เรื่องของการปรับโซนสีตามจังหวัดต่างๆคงเดิมนะคะ
0-279-1.wav	เกิดขึ้นที่จังหวัดกระบี่นะครับต้องบอกว่าสุนัขเนี่ยมันเป็นเพื่อนคู่ชีวิต
21-21895-58.wav	จากประชาชนที่เดินทางมาจากกรุงเทพแล้วก็อีกหลายจังหวัดกลุ่มเสี่ยงนะคะ
7-7478-31.wav	แปลว่าจังหวัดของท่านใช้มาตรการเหมือนเดิม
7-7478-59.wav	ผู้หญิงคนนี้เดินทางมาจากแม่สอดจังหวัดตากนะคะ
21-21895-59.wav	คือมีหลายคนมากที่เดินทางมาจากพื้นที่เสี่ยง
21-21897-0.wav	ตอนนี้เดินทางไปแข่งขันรายการพิเศษที่ประเทศเวียดนามอยู่ค่ะ
0-279-8.wav	ทับปริกอำเภอเมืองจังหวัดกระบี่นะครับ
0-282-148.wav	มันจะเดินทางไปต่อแบบไหนอะครับ
21-21902-50.wav	แล้วจะเรียกนายพิธามาให้ข้อมูลในฐานะผู้ถูกร้องหรือไม่
21-21902-52.wav	เมื่อถามว่าการยื่นคำร้องของนายพิธาเป็นการเตะตัดขากันทางการเมืองหรือเปล่า
21-21903-121.wav	ขอให้ผู้ที่จะเดินทางไปชุมนุมมานัดเจอกันที่จุดรวมตัวก่อน
0-283-0.wav	คุณผู้ชมค่ะเมื่อวานนี้เป็นวันพระมีคุณผู้ชมทางบ้านส่งมาอวยพรเราด้วยบอกว่าไปทำบุญมาแล้วก็เอาบุญมาฝากนะคะแต่ว่าเดี๋ยวเราพาคุณผู้ชมไปที่จังหวัดขอนแก่นค่ะ
21-21903-134.wav	ถ้าเกิดท่านนายกลาออกจะไม่ตีกันเนี่ย
21-21903-33.wav	ส่วนที่จังหวัดลพบุรีเป็นยังไงครับน้องปุ้ยฮะ
21-21903-40.wav	ปัญหาการคมนาคมในจังหวัดลพบุรี
7-7481-10.wav	เหตุการณ์นี้เกิดขึ้นที่บ้านหนองไฮใต้ในอำเภอหนองบัวแดงจังหวัดชัยภูมิค่ะ
21-21903-60.wav	ครับส่วนนักเรียนในอำเภอพระประแดงจังหวัดสมุทรปราการนะครับ
21-21903-81.wav	มีเจ้าหน้าที่หลายร้อยนายนะคะดูแลความปลอดภัย
21-21905-0.wav	ในวันนี้นะคะก็มีอีกหนึ่งขวัญกำลังใจที่เดินทางมาทำพิธีอธิษฐานจิตให้ทั้ง13ชีวิตอยู่รอดปลอดภัยด้วย
0-285-10.wav	ภายในวัดท้ายเกาะตำบลไตรตรึงษ์จังหวัดกำแพงเพชร
21-21905-15.wav	วันนี้เองครับก็เลยมีการนิมนต์พระครูบาบุญชุ่มนะครับที่เป็นพระคู่บ้านคู่เมืองของชาวจังหวัดเชียงรายครับ
0-285-5.wav	ชาวบ้านที่รู้ข่าวก็เลยเดินทางไปที่วัดแห่งนี้
7-7489-1023.wav	หรือที่ชาวบ้านเรียกง่ายว่าวัดป่านาฝายจังหวัดเลย
7-7489-1030.wav	หลังจากนั้นก็กลับมาทำบุญต่อที่วัดป่าสว่างธรรมจังหวัดอุดร
7-7489-1075.wav	เป็นผู้ป่วยติดเตียงเพิ่งรู้นางก็ลุกขึ้นไปวิ่ง
21-21905-5.wav	จำนวน13ชีวิตที่ติดอยู่ในถ้ำหลวงขุนน้ำนางนอนนะครับต้องบอกว่า
7-7489-1086.wav	คุณพ่อใช้ชีวิตอย่างมีความสุขเดินทางไปต่างประเทศแทบจะทุกเดือน
21-21909-16.wav	วันนี้ยังทยอยเดินทางมารับใบรับรอง
21-21909-22.wav	ทยอยเดินทางมาตั้งแต่ช่วงเช้า
7-7489-204.wav	อยู่ที่ตำบลพระพุทธบาทอำเภอพระพุทธบาทจังหวัดสระบุรีเนี่ย
21-21910-25.wav	อยู่ในพื้นที่อำเภอบ้านไร่จังหวัดอุทัยธานี
7-7489-241.wav	จะคุมตัว2ผู้ต้องหาเนี่ยไปรอขออำนาจศาลจากจังหวัดสระบุรีก่อน
21-21913-26.wav	ท้องที่สภ.บางพลีจังหวัดสมุทรปราการค่ะ
7-7489-283.wav	ที่เอ่อนายคนนี้เขาไปพบอยู่นะคะก็
7-7489-284.wav	เขาบอกว่าที่หมู่บ้านนี้นะคะอยู่ที่จังหวัดชัยภูมินะคะ
7-7489-287.wav	ชาวจังหวัดนครนายกจมน้ำเสียชีวิต
7-7489-660.wav	ที่จังหวัดเชียงใหม่ก็ที่อุทยานดาราศาสตร์สิรินธรอำเภอแม่ริม
7-7490-30.wav	ไปทานกันได้ร้านชื่อว่าร้านไอวานะกว๊านพะเยาอยู่ที่ตำบลเวียงอำเภอเมืองจังหวัดพะเยา
7-7490-8.wav	ตั้งอยู่ที่ถนนชายกว้านตำบลเวียงอำเภอเมืองจังหวัดพะเยา
21-21921-59.wav	มหาวิทยาลัยแม่โจ้จังหวัดเชียงใหม่กว่าพันคนนะคะ
21-21925-1.wav	หายไปนะคะจากสถานีเพาะเลี้ยงนกน้ำบางพระจังหวัดชลบุรี
7-7492-22.wav	ในพื้นที่หมู่6ตำบลนาท่อมอำเภอเมืองจังหวัดพัทลุง
21-21926-10.wav	แต่ว่าจนถึงขนาดนี้ยังไม่มีการเดินทางกลับไปยังบ้านพักในประเทศสเปน
7-7492-26.wav	นักธุรกิจรับเหมาก่อสร้างรายใหญ่ในจังหวัดพัทลุง
7-7492-42.wav	เดินทางไปติดตามความคืบหน้าของคดีด้วยตัวเองเลยนะคะ
21-21926-11.wav	อีกทั้งฐานข้อมูลของสำนักงานตรวจคนเข้าเมืองของไทยก็ไม่พบว่านักท่องเที่ยวรายนี้เดินทางออกจากประเทศไทยไปแล้วเช่นกันครับ
21-21926-72.wav	ได้รับการตอบกลับจากญาติหรือยังคะว่าจะเดินทางมาให้ตรวจสอบดีเอ็นเอได้เมื่อไหร่
21-21927-233.wav	เราต้องพัฒนาเป็นภาคเป็นกลุ่มจังหวัดและเป็นจังหวัดนะครับ
7-7497-10.wav	กู้ชีพจังหวัดกาญจนบุรีช่วยหญิงสาวชาวเมียนมาอายุ40ปี
21-21928-1.wav	ต่างนิยมเดินทางไปท่องเที่ยวนะครับ
7-7498-8.wav	ก่อนจะเดินทางกลับด้วยสีหน้าเรียบเฉย
7-7499-12.wav	อยู่ที่ตำบลวังพงศ์อำเภอปราณบุรีจังหวัดประจวบคีรีขันธ์14ไร่นะครับ
21-21930-2.wav	สุดสัปดาห์นี้ใครวางแผนจะไปท่องเที่ยวต้องบอกคุณผู้ชมไว้ให้เตรียมตัวเตรียมใจให้ดี
21-21930-8.wav	รวมไปถึงงดการท่องเที่ยวทั้งฝั่งอ่าวไทยและอันดามันไปก่อนนะคะแต่ว่าคุณผู้ชมท่านใดค่ะที่จะเดินทางไปภาคเหนือภาคอีสานก็ต้องตรวจสอบสภาพอากาศกันอย่างละเอียดกันอีกครั้งหนึ่ง
7-7499-43.wav	ส่วนการขายที่ดินที่อำเภอปราณบุรีจังหวัดประจวบคีรีขันธ์นะครับ
21-21931-35.wav	ครับและทั้งคู่ก็เดินทางกลับทีเนี้ยพนักงานสอบสวน
21-21931-44.wav	ทีนี้เราก็ตรวจสอบดูนะคะว่าตกลงแล้วเป็นลูกของนายตำรวจระดับสูงจริงหรือเปล่า
7-7499-4.wav	สื่อก็พุ่งเป้าแล้วให้ความสนใจที่บัญชีทรัพย์สินของนายพิธาลิ้มเจริญรัตน์นะครับ
21-21931-4.wav	ผู้ชายคนนี้อายุ27แล้วก็บอกน้องว่าเป็นลูกชายนายตำรวจระดับสูงเลย
21-21931-55.wav	สถานที่เกิดเหตุอยู่ในพื้นที่จังหวัดนนทบุรีเป็นโรงแรมม่านรูดในอำเภอบางกรวย
7-7502-126.wav	คุณผู้ชมครับเดินทางมาถึงตรงจุดนี้ครับ
7-7502-171.wav	เดินทางไปที่จังหวัดนครสวรรค์ครับขึ้นรถไป
21-21933-41.wav	ในอำเภอเวียงป่าเป้าจังหวัดเชียงราย
7-7502-173.wav	และไปสังเกตการใช้ชีวิตของน้องเข้าสู่จังหวัดนครสวรรค์
21-21933-55.wav	แล้วก็จังหวัดใกล้เคียงแม้จะตัวเล็กกว่า
7-7502-24.wav	ที่แม่กลองจังหวัดสมุทรสงครามครับ
21-21933-6.wav	ที่จังหวัดเชียงใหม่เขาเป็นผู้หญิงเหมือนดิฉันเลย
7-7503-5.wav	หมู่3ตำบลบึงอำเภอศรีราชาจังหวัดชลบุรีนะครับ
7-7504-8.wav	ที่บ้านเมืองทองตำบลเมืองทองจังหวัดร้อยเอ็ดนะครับ
7-7507-10.wav	เป็นชาวบ้านคำขามอำเภอหนองกรุงศรีจังหวัดกาฬสินธุ์
7-7507-13.wav	ผู้บังคับการตำรวจภูธรจังหวัดกาฬสินธุ์และเจ้าหน้าที่สำนักงานยุติธรรมประจำจังหวัด
7-7507-33.wav	จากสำนักงานยุติธรรมจังหวัดกาฬสินธุ์นะคะ
21-21902-43.wav	ส่วนคำร้องการถือหุ้นสื่อของนายพิธาลิ้มเจริณรัตน์
21-21937-64.wav	เจ้าหน้าที่บอกว่าเดี๋ยวต้องประสานไปยังจังหวัดปทุมธานีนะฮะ
21-21909-71.wav	นายปียบุตรเลขาธิการพรรคอนาคตใหม่ก็เดินทางเข้ายื่นคำร้อง
7-7507-30.wav	นางสาวไพรินรัตนโกสินทร์อายุ35ปีบอกว่า
7-7516-40.wav	ในการปฏิบัติหน้าที่รวมๆแล้ว16นายค่ะ
21-21942-10.wav	และถือว่าเป็นเสาหลักของจังหวัด
21-21942-8.wav	ได้เข้ามาพูดคุยและร่วมแสดงความเสียใจต่อการจากไปของนายบรรหาร
21-21942-9.wav	ซึ่งเป็นที่เคารพรักของประชาชนจังหวัดสุพรรณบุรี
21-21944-20.wav	ก็จะมีลูกค้าบางส่วนที่ไหว้ในช่วงบ่ายเดินทางออกมาจับจ่ายใช้สอยกันค่ะ
21-21944-6.wav	เพื่อเป็นการอำนวยความสะดวกให้กับประชาชนที่จะเดินทางมากราบไหว้ขอพรในช่วงเช้านี้ค่ะ
21-21947-213.wav	ส่วนนายเฉลิมชัยเฟื่องคอนก็เสนอนะคะว่า
21-21948-3.wav	พาคุณผู้ชมไปที่จังหวัดประจวบคีรีขันธ์นะคะ
21-21950-10.wav	รองลงมา353บาทมี6จังหวัด
21-21950-9.wav	จะมี3จังหวัดนะคะคือชลบุรีระยองและภูเก็ตค่ะ
21-21951-58.wav	ด้านผู้เสียหายได้เดินทางไปยังศาลจังหวัดตลิ่งชัน
21-21952-19.wav	หลังจากที่เสร็จสิ้นพิธีได้เห็นนางรำกว่า20คนผ่านไปแล้วเนาะ
21-21952-32.wav	อารมณ์ประมาณว่าแจกโชคไงเผื่อไปลุ้นโชคกันต่อสำหรับนางรำ
21-21953-40.wav	นางรัตนาพรสุภาทิพย์หรือเจ๊บ้าบิน
21-21953-71.wav	กลุ่มตำรวจที่ทำคดีที่จังหวัดกาญจนบุรี
21-21954-17.wav	ฝ่ายปกครองจังหวัดมหาสารคามและทหาร
21-21954-1.wav	และคิดดอกเบี้ยโหดบ้างทางด้านของฝ่ายปกครองจังหวัดมหาสารคาม
21-21954-36.wav	บอกว่าตัวเองเป็นชาวจังหวัดชัยนาทนำเงินจำนวนหลายล้านบาทเนี่ยมาปล่อยกู้ให้ชาวบ้านในภาคอีสาน
21-21956-0.wav	พนมทวนจังหวัดกาญจนบุรีคุณผู้ชม
21-21959-13.wav	ใครที่อยากจะทำบุญสามารถร่วมบริจาคกันได้ที่ธรรมสถานแม่ชีหลวงดาจังหวัดปทุมธานีนะคะ
21-21959-4.wav	ธรรมสถานแม่ชีหลวงดาจังหวัดปทุมธานี
21-21959-6.wav	พลังความศรัทธาจากเหล่าลูกศิษย์ค่ะเดินทางมาร่วมงานกัน
21-21960-8.wav	เขาประเดิมเล่นไปแล้วเมื่อคืนก่อนนะคะที่จังหวัดสระบุรีค่ะ
21-21964-66.wav	โดยพบว่าตั้งแต่บริเวณจังหวัดสุราษฎร์ธานี
21-21966-104.wav	เธอก็ใช้ชีวิตและมีความลำบากในเรื่องการเดินทางอยู่แล้ว
21-21966-41.wav	ล่าสุดค่ะผู้สื่อข่าวเราเดินทางไปที่บ้านของผู้หญิงคนนี้นะคะ
21-21967-103.wav	เขาจะเดินทางจากกรุงเทพไปที่เกาะสมุย
21-21967-106.wav	นายมงคลทองโบราณพร้อมด้วยภรรยาและลูกอีก2คนนี้นะคะ
